GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MultiChat-Mediator,default,PrivateChatFrame.new ActionListener() {...},0,24,0,0,0,5,0,2,0,2
MultiChat-Mediator,default,PrivateChatFrame,0,249,0,4,0,48,0,9,0,7
MultiChat-Mediator,default,ChatGUI.new ActionListener() {...},22,6,4,0,6,1,3,1,1,1
MultiChat-Mediator,default,ChatWindow,52,115,10,0,12,28,6,3,1,3
MultiChat-Mediator,default,ChatGUI,20,77,0,0,8,17,2,2,2,2
MultiChat-Mediator,default,ConcreteColleague,13,9,0,0,5,4,3,2,3,2
MultiChat-Mediator,default,ChatWindow.new ActionListener() {...},4,6,0,0,2,1,1,1,1,1
MultiChat-Mediator,default,GroupChatFrame,0,105,0,2,0,19,0,3,0,2
MultiChat-Mediator,default,Main,8,0,0,0,3,0,2,0,2,0
